"name","latitude","longitude","city","locale","in_state_tuition","out_of_state_tuition","type","homepage","graduation_rate","retention_rate","admission_rate","average_student_debt","salary_ten","salary_twentyfive","salary_seventyfive","salary_ninety","drr_oneyr","drr_threeyr","drr_fiveyr","drr_sevenyr"
"Ross Medical Education Center-New Baltimore",42.6769,-82.7512,"New Baltimore",21,0.0,0.0,3,"www.rosseducation.edu",0.0,0.0,0.0,9500.0,2800.0,9900.0,27400.0,36000.0,0.532192,0.490923,0.400394,0.40566
"Ross Medical Education Center-Niles",41.2111,-80.7527,"Niles",21,0.0,0.0,3,"www.rosseducation.edu",0.0,0.0,0.0,9500.0,4700.0,11600.0,29200.0,34500.0,0.579764,0.482156,0.449527,0.553015
"Ross Medical Education Center-Ontario",0.0,0.0,"Ontario",23,0.0,0.0,3,"www.rosseducation.edu",0.0,0.0,0.0,9500.0,0.0,0.0,0.0,0.0,0.0,0.496933,0.490838,0.576832
"Ross Medical Education Center-Port Huron",43.0151,-82.4476,"Port Huron",23,0.0,0.0,3,"www.rosseducation.edu",0.0,0.0,0.0,9500.0,3600.0,9800.0,25400.0,33700.0,0.491412,0.436446,0.404179,0.454355
"Ross Medical Education Center-Portage",42.2265,-85.5887,"Portage",13,0.0,0.0,3,"www.rosseducation.edu",0.0,0.0,0.0,9500.0,3600.0,9800.0,25400.0,33700.0,0.491412,0.436446,0.404179,0.454355
"Ross Medical Education Center-Roosevelt Park",43.1925,-86.2668,"Roosevelt Park",22,0.0,0.0,3,"www.rosseducation.edu",0.0,0.0,0.0,9500.0,3600.0,9800.0,25400.0,33700.0,0.491412,0.436446,0.404179,0.454355
"Ross Medical Education Center-Saginaw",43.4662,-83.9767,"Saginaw",22,0.0,0.0,3,"www.rosseducation.edu",0.0,0.0,0.0,9500.0,3600.0,9800.0,25400.0,33700.0,0.491412,0.436446,0.404179,0.454355
"Ross Medical Education Center-Taylor",42.1979,-83.2511,"Taylor",13,0.0,0.0,3,"www.rosseducation.edu",0.0,0.0,0.0,9500.0,2800.0,9900.0,27400.0,36000.0,0.532192,0.490923,0.400394,0.40566
"Rosslyn Training Academy of Cosmetology",18.3795,-67.1887,"Aguada",21,9836.0,9836.0,3,"rosslyntrainig.edu",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Rowan University",39.7098,-75.118,"Glassboro",21,12380.0,20186.0,1,"www.rowan.edu",0.6982,0.841,0.5923,21146.0,11200.0,22600.0,51900.0,64300.0,0.857264,0.869054,0.879789,0.893495
"Rowan-Cabarrus Community College",35.6394,-80.4818,"Salisbury",22,2420.0,8564.0,1,"www.rccc.edu/",0.0,0.0,0.0,9500.0,3400.0,9700.0,29800.0,41900.0,0.0,0.0,0.0,0.0
"Roxborough Memorial Hospital School of Nursing",40.0293,-75.2113,"Philadelphia",11,0.0,0.0,3,"www.roxboroughmemorial.com",0.0,0.0,0.0,20000.0,0.0,0.0,0.0,0.0,0.867257,0.905983,0.853211,0.0
"Roxbury Community College",42.3297,-71.0954,"Roxbury Crossing",11,3962.0,9266.0,1,"www.rcc.mass.edu",0.0,0.0,0.0,0.0,5700.0,14300.0,40300.0,55100.0,0.0,0.0,0.0,0.0
"Royale College of Beauty",33.5155,-117.164,"Temecula",12,0.0,0.0,3,"www.royalecollegeofbeautyschool.com",0.0,0.0,0.0,6333.0,1300.0,7200.0,24400.0,33700.0,0.717949,0.658537,0.584906,0.701613
"Rudae's School of Beauty Culture-Ft Wayne",41.1279,-85.138,"Fort Wayne",11,0.0,0.0,3,"www.rudaes.com",0.0,0.0,0.0,9500.0,2900.0,7000.0,23000.0,36600.0,0.90411,0.785953,0.619469,0.754032
"Rudae's School of Beauty Culture-Kokomo",40.4913,-86.1327,"Kokomo",13,0.0,0.0,3,"www.rudaes.com",0.0,0.0,0.0,9500.0,2900.0,7000.0,23000.0,36600.0,0.90411,0.785953,0.619469,0.754032
"Rudy & Kelly Academy of Hair and Nails",36.8395,-76.18,"Virginia Beach",11,0.0,0.0,3,"www.rkacademy.com",0.0,0.0,0.0,13900.0,0.0,0.0,0.0,0.0,0.705,0.684932,0.742188,0.803738
"Rush University",41.8749,-87.6675,"Chicago",11,0.0,0.0,2,"WWW.RUSHU.RUSH.EDU",0.0,0.0,0.0,21825.0,35300.0,50800.0,78500.0,110200.0,0.0,0.0,0.963768,0.0
"Rust College",34.7769,-89.447,"Holly Springs",32,8900.0,8900.0,2,"www.rustcollege.edu",0.2019,0.6273,0.1386,23974.0,2800.0,9100.0,25800.0,34100.0,0.219713,0.226766,0.354125,0.486022
"Rutgers University-Camden",39.9486,-75.1253,"Camden",13,13348.0,26908.0,1,"www.rutgers.edu",0.5582,0.7734,0.5859,22250.0,11100.0,24300.0,58800.0,79000.0,0.844748,0.878406,0.895897,0.916202
"Rutgers University-New Brunswick",40.5038,-74.4505,"New Brunswick",13,13499.0,27523.0,1,"www.rutgers.edu/",0.7969,0.9093,0.5951,22250.0,11100.0,24300.0,58800.0,79000.0,0.844748,0.878406,0.895897,0.916202
"Rutgers University-Newark",40.7413,-74.1753,"Newark",11,12998.0,27022.0,1,"www.rutgers.edu",0.6752,0.7422,0.5401,22250.0,11100.0,24300.0,58800.0,79000.0,0.844748,0.878406,0.895897,0.916202
"RWM Fiber Optics",33.8813,-118.266,"Carson",13,0.0,0.0,3,"www.rwmfiber.com",0.0,0.0,0.0,8550.0,0.0,0.0,0.0,0.0,0.444444,0.361702,0.0,0.0
"Ryder Memorial School for Practical Nursing",18.1508,-65.8278,"Humacao",21,0.0,0.0,2,"hryder.org\ryder",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"SABER College",25.7715,-80.2613,"Miami",11,0.0,0.0,2,"sabercollege.edu",0.0,0.0,0.6512,20000.0,0.0,0.0,0.0,0.0,0.643478,0.70073,0.721154,0.0
"Sacramento Center",0.0,0.0,"Sacramento",0,11904.0,0.0,2,"http://www.myunion.edu/About/Locations.aspx",0.0,0.0,0.0,18750.0,8400.0,24000.0,85900.0,118500.0,0.772952,0.810103,0.820942,0.83004
"Sacramento City College",38.5419,-121.492,"Sacramento",11,1104.0,7200.0,1,"www.scc.losrios.edu/",0.0,0.0,0.0,10364.0,3500.0,10500.0,37800.0,58900.0,0.436968,0.470085,0.552347,0.656915
"Sacred Heart Major Seminary",42.3752,-83.1117,"Detroit",11,17000.0,17000.0,2,"www.shms.edu",0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Sacred Heart School of Theology",42.9108,-88.0444,"Franklin",21,0.0,0.0,2,"www.shst.edu",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Sacred Heart University",41.2215,-73.2446,"Fairfield",21,35050.0,35050.0,2,"www.sacredheart.edu",0.6977,0.8104,0.7624,25000.0,12400.0,25000.0,56000.0,72700.0,0.889371,0.905649,0.905133,0.903049
"Saddleback College",33.5519,-117.665,"Mission Viejo",21,762.0,4694.0,1,"www.saddleback.edu",0.0,0.0,0.0,9226.0,4500.0,12400.0,42700.0,64600.0,0.666667,0.630682,0.700704,0.724242
"SAE Institute of Technology San Francisco",0.0,0.0,"San Francisco",0,0.0,0.0,3,"http://sae.edu",0.0,0.0,0.0,9500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"SAE Institute of Technology-Atlanta",0.0,0.0,"Atlanta",11,0.0,0.0,3,"www.sae.edu",0.0,0.0,0.0,9500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"SAE Institute of Technology-Los Angeles",0.0,0.0,"Los Angeles",11,0.0,0.0,3,"www.sae.edu",0.0,0.0,0.0,9500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"SAE Institute of Technology-Miami",0.0,0.0,"North Miami Beach",21,0.0,0.0,3,"www.sae.edu",0.0,0.0,0.0,9500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"SAE Institute of Technology-Nashville",36.1504,-86.7904,"Nashville",11,18532.0,18532.0,3,"www.nashville.sae.edu",0.0,0.0,0.0,9500.0,3400.0,10900.0,34500.0,47600.0,0.768041,0.698565,0.651163,0.664516
"SAE Institute of Technology-New York",40.7495,-73.9881,"New York",11,0.0,0.0,3,"newyork.sae.edu/en-us/home/",0.0,0.0,0.0,9500.0,0.0,0.0,0.0,0.0,0.583333,0.0,0.0,0.0
"Sage College",33.9463,-117.281,"Moreno Valley",21,12460.0,12460.0,3,"sagecollege.edu",0.0,0.0,0.0,22110.0,9000.0,16700.0,39400.0,48800.0,0.705263,0.673203,0.718615,0.735931
"Sage School of Massage",44.0676,-121.301,"Bend",13,0.0,0.0,3,"www.sageschoolofmassage.com/",0.0,0.0,0.0,7600.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
"Saginaw Chippewa Tribal College",43.6037,-84.7068,"Mount Pleasant",32,2040.0,2040.0,1,"www.sagchip.edu",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Saginaw Valley State University",43.5519,-83.9643,"University Center",41,8423.0,19776.0,1,"www.svsu.edu",0.3894,0.7046,0.7865,27000.0,9400.0,18300.0,44800.0,60300.0,0.726264,0.738626,0.785506,0.833982
"Saint Ambrose University",41.5401,-90.581,"Davenport",12,26740.0,26740.0,2,"www.sau.edu",0.613,0.8021,0.9617,26900.0,12900.0,24700.0,52900.0,67200.0,0.869421,0.878836,0.904167,0.920907
"Saint Anselm College",42.9851,-71.5082,"Manchester",22,35204.0,35204.0,2,"www.anselm.edu",0.7447,0.8482,0.7365,27000.0,16200.0,28300.0,57800.0,72500.0,0.942971,0.953692,0.956522,0.967328
"Saint Anthony College of Nursing",42.2632,-89.1083,"Rockford",12,0.0,0.0,2,"sacn.edu",0.0,0.0,0.0,25000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Saint Augustine College",41.9724,-87.6628,"Chicago",11,9120.0,9120.0,2,"www.staugustine.edu",0.255,0.0,0.0,0.0,5200.0,12500.0,32000.0,43300.0,0.0,0.0,0.0,0.0
"Saint Augustine's University",35.785,-78.6218,"Raleigh",11,17890.0,17890.0,2,"www.st-aug.edu",0.2926,0.6125,0.6738,37000.0,3600.0,10000.0,28800.0,40600.0,0.348917,0.385776,0.390426,0.456595
"Saint Catharine College",37.7088,-85.2614,"Saint Catharine",42,18106.0,18106.0,2,"www.sccky.edu",0.1761,0.619,0.0,22750.0,5800.0,14800.0,36500.0,51500.0,0.668281,0.674107,0.729659,0.735763
"Saint Charles Borromeo Seminary-Overbrook",39.9913,-75.2557,"Wynnewood",21,19500.0,19500.0,2,"www.scs.edu",0.4286,0.8333,0.8571,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
"Saint Cloud State University",45.5524,-94.153,"Saint Cloud",13,7514.0,15156.0,1,"www.stcloudstate.edu",0.478,0.7074,0.8691,23250.0,13000.0,22900.0,44300.0,56500.0,0.855223,0.86092,0.890741,0.932786
"Saint Edward's University",30.2298,-97.7576,"Austin",11,33720.0,33720.0,2,"www.stedwards.edu",0.6952,0.8263,0.7853,25000.0,9700.0,21500.0,47400.0,64000.0,0.849569,0.839902,0.83116,0.863466
"Saint Elizabeth College of Nursing",43.0835,-75.2675,"Utica",13,14600.0,21500.0,2,"www.secon.edu",0.0,0.0,0.2632,18385.5,17900.0,41100.0,65700.0,76100.0,0.908571,0.921466,0.876712,0.909605
"Saint Elizabeth Medical Center School of Radiography",43.082,-75.2659,"Utica",13,0.0,0.0,2,"www.stemc.org",0.0,0.0,0.0,18385.5,17900.0,41100.0,65700.0,76100.0,0.908571,0.921466,0.876712,0.909605
"Saint Elizabeth School of Nursing",40.4262,-86.8808,"Lafayette",13,18090.0,18090.0,2,"www.steson.org",0.0,0.0,0.4762,31250.0,17000.0,26200.0,55600.0,64200.0,0.887097,0.883212,0.851064,0.855263
"Saint Francis Medical Center College of Nursing",40.7003,-89.591,"Peoria",12,0.0,0.0,2,"www.sfmccon.edu/",0.0,0.0,0.0,17500.0,24300.0,42400.0,57300.0,64700.0,0.907834,0.90367,0.948454,0.0
"Saint Francis Medical Center School of Nursing",40.2165,-74.7419,"Trenton",13,0.0,0.0,2,"www.stfrancismedical.org/Education/School-of-Nursing.aspx",0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
"Saint Francis University",40.5028,-78.6385,"Loretto",31,29992.0,29992.0,2,"www.francis.edu",0.7146,0.8225,0.7606,0.0,13600.0,27300.0,62300.0,79300.0,0.915994,0.897436,0.872154,0.939117
"Saint Gregory's University",35.3674,-96.9542,"Shawnee",41,20595.0,20595.0,2,"www.stgregorys.edu",0.241,0.4828,0.9468,25250.0,8000.0,17900.0,48700.0,66100.0,0.627737,0.667426,0.704403,0.741419
"Saint John Fisher College",43.1171,-77.517,"Rochester",21,28430.0,28430.0,2,"www.sjfc.edu",0.7253,0.8322,0.6277,25000.0,14800.0,25300.0,49600.0,62500.0,0.915635,0.901288,0.887987,0.930593
"Saint John Vianney College Seminary",25.7426,-80.3374,"Miami",21,21100.0,21100.0,2,"sjvcs.edu",0.6667,0.8182,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Saint John's Seminary",42.3441,-71.162,"Brighton",11,0.0,0.0,2,"www.sjs.edu",0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Saint Johns River State College",29.6472,-81.6811,"Palatka",32,2998.0,10668.0,1,"www.sjrstate.edu",0.4083,0.0,0.0,13000.0,5200.0,14200.0,37700.0,51000.0,0.563569,0.595221,0.682509,0.763617
"Saint Johns University",45.5814,-94.3919,"Collegeville",41,37162.0,37162.0,2,"www.csbsju.edu",0.7946,0.8552,0.7516,27000.0,13300.0,28600.0,54900.0,67000.0,0.963964,0.963287,0.982111,0.0
"Saint Joseph Seminary College",30.5268,-90.1136,"St. Benedict",41,16140.0,16140.0,2,"saintjosephabbey.com/",0.75,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Saint Joseph's College of Maine",43.8265,-70.4835,"Standish",41,30990.0,30990.0,2,"www.sjcme.edu",0.5543,0.7175,0.7778,27000.0,10700.0,20800.0,47900.0,64600.0,0.895798,0.909657,0.915789,0.914242
"Saint Joseph's College-New York",40.6905,-73.968,"Brooklyn",11,21878.0,21878.0,2,"www.sjcny.edu",0.7158,0.8371,0.7538,22350.0,10500.0,23700.0,54800.0,70700.0,0.805425,0.85149,0.857904,0.89963
"Saint Joseph's University",39.9944,-75.2383,"Philadelphia",11,39040.0,39040.0,2,"www.sju.edu",0.7851,0.8902,0.7873,24250.0,13900.0,30800.0,59100.0,72900.0,0.908559,0.912081,0.920354,0.928483
"Saint Josephs College",40.9234,-87.1555,"Rensselaer",32,27350.0,27350.0,2,"www.saintjoe.edu",0.4367,0.7191,0.6419,27000.0,12000.0,20500.0,41700.0,52500.0,0.844059,0.824719,0.814016,0.888372
"Saint Josephs College-Suffolk Campus",0.0,0.0,"Patchogue",0,21878.0,0.0,2,"http://www.sjcny.edu",0.0,0.0,0.0,22350.0,10500.0,23700.0,54800.0,70700.0,0.805425,0.85149,0.857904,0.89963
"Saint Leo University",28.3368,-82.2573,"Saint Leo",23,19920.0,19920.0,2,"www.saintleo.edu",0.4583,0.6899,0.7662,26068.0,10800.0,23500.0,53600.0,75700.0,0.575779,0.615218,0.729424,0.824396
"Saint Louis Christian College",38.7758,-90.2946,"Florissant",21,8215.0,8215.0,2,"www.slcconline.edu",0.25,0.8125,0.9886,24000.0,4100.0,13700.0,38300.0,55600.0,0.642857,0.705314,0.687898,0.769784
"Saint Louis Community College",38.6295,-90.2761,"Saint Louis",11,2940.0,5970.0,1,"www.stlcc.edu",0.0,0.0,0.0,9000.0,4800.0,12000.0,33500.0,47400.0,0.610228,0.628063,0.647211,0.761905
"Saint Louis University",38.6365,-90.2334,"Saint Louis",11,36726.0,36726.0,2,"www.slu.edu",0.6974,0.8683,0.6443,25000.0,15000.0,28200.0,57900.0,73800.0,0.864776,0.88536,0.893304,0.939787
"Saint Luke's College of Health Sciences",38.9775,-94.6074,"Kansas City",11,0.0,0.0,2,"www.saintlukescollege.edu/",0.0,0.0,0.0,23800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Saint Martin's University",47.0371,-122.815,"Lacey",22,30284.0,30284.0,2,"www.stmartin.edu",0.4774,0.8289,0.876,25000.0,10400.0,21400.0,49400.0,67700.0,0.872193,0.863333,0.885077,0.87406
"Saint Mary's College",41.6167,-86.2898,"Notre Dame",21,34600.0,34600.0,2,"https://www.saintmarys.edu",0.7119,0.8753,0.8568,27000.0,13100.0,22700.0,48000.0,60500.0,0.965021,0.968992,0.974118,0.982172
"Saint Mary's College of California",37.84,-122.107,"Moraga",41,39890.0,39890.0,2,"www.stmarys-ca.edu",0.675,0.9005,0.6947,25000.0,10400.0,23700.0,56600.0,76700.0,0.865025,0.88444,0.863724,0.91909
"Saint Mary's University of Minnesota",44.0453,-91.6967,"Winona",32,29315.0,29315.0,2,"www.smumn.edu",0.5516,0.7896,0.7485,23000.0,12900.0,22300.0,46800.0,61400.0,0.906326,0.875878,0.896552,0.937575
"Saint Mary-of-the-Woods College",39.5106,-87.4604,"Saint Mary of the Woods",41,27672.0,27672.0,2,"www.smwc.edu",0.6049,0.7681,0.9754,27000.0,5800.0,16300.0,38500.0,48800.0,0.805369,0.788976,0.771102,0.885207
"Saint Meinrad School of Theology",38.166,-86.8104,"St. Meinrad",43,0.0,0.0,2,"www.saintmeinrad.edu",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Saint Michael's College",44.4942,-73.1631,"Colchester",22,39015.0,39015.0,2,"www.smcvt.edu",0.7481,0.8787,0.7511,27000.0,13200.0,25200.0,47800.0,59400.0,0.961735,0.95092,0.96142,0.981424
"Saint Norbert College",44.4447,-88.0673,"De Pere",22,31866.0,31866.0,2,"www.snc.edu",0.7417,0.8065,0.8194,0.0,13500.0,23300.0,43100.0,57000.0,0.916438,0.954023,0.940565,0.948652
"Saint Paul College",44.9492,-93.1097,"Saint Paul",11,5198.0,5198.0,1,"www.saintpaul.edu",0.0,0.0,0.0,13350.0,4600.0,13300.0,39100.0,52200.0,0.417834,0.40632,0.552914,0.661686
"Saint Paul School of Theology",39.093,-94.5214,"Leawood",21,0.0,0.0,2,"www.spst.edu",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Saint Peter's University",40.7271,-74.0715,"Jersey City",11,32284.0,32284.0,2,"www.saintpeters.edu",0.5332,0.7436,0.5408,25000.0,5700.0,17100.0,48500.0,64000.0,0.759958,0.763562,0.746352,0.763758
"Saint Vincent College",40.2925,-79.4037,"Latrobe",21,30350.0,30350.0,2,"www.stvincent.edu",0.6998,0.8525,0.6875,27000.0,11300.0,21100.0,46200.0,62000.0,0.933835,0.932976,0.928713,0.937587
"Saint Vincent de Paul Regional Seminary",26.5158,-80.1257,"Boynton Beach",21,0.0,0.0,2,"www.svdp.edu",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Saint Vincent Seminary",40.2927,-79.4038,"Latrobe",21,0.0,0.0,2,"www.saintvincentseminary.edu",0.0,0.0,0.0,27000.0,11300.0,21100.0,46200.0,62000.0,0.933835,0.932976,0.928713,0.937587
"Saint Vladimirs Orthodox Theological Seminary",40.9714,-73.8233,"Crestwood",21,0.0,0.0,2,"www.svots.edu",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Saint Xavier University",41.7078,-87.7135,"Chicago",11,28970.0,28970.0,2,"WWW.SXU.EDU",0.4714,0.7548,0.5054,25000.0,11500.0,23600.0,56500.0,68100.0,0.785714,0.820073,0.817651,0.84417
"Salem College",36.0875,-80.2414,"Winston Salem",12,24566.0,24566.0,2,"www.salem.edu/",0.6387,0.7965,0.582,23000.0,9500.0,19700.0,38600.0,45900.0,0.784504,0.826087,0.835749,0.841889
"Salem College of Hairstyling",37.9444,-91.7849,"Rolla",33,0.0,0.0,3,"www.centralandsalemcolleges.com",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Salem Community College",39.7535,-75.4486,"Carneys Point",41,3984.0,4794.0,1,"www.salemcc.edu",0.0,0.0,0.0,11500.0,2500.0,11700.0,43000.0,57100.0,0.677966,0.630522,0.66129,0.695652
"Salem International University",39.2886,-80.5718,"Salem",42,17700.0,17700.0,3,"www.salemu.edu",0.0808,0.4058,0.0,26875.0,0.0,0.0,0.0,0.0,0.345259,0.276771,0.521401,0.688172
"Salem State University",42.5029,-70.8893,"Salem",21,8130.0,14270.0,1,"www.salemstate.edu",0.4558,0.7808,0.6929,25428.0,9700.0,20600.0,46500.0,61900.0,0.811572,0.828767,0.798911,0.839212
"Salina Area Technical College",38.7938,-97.6379,"Salina",33,4517.0,4517.0,1,"www.salinatech.edu",0.0,0.0,0.0,5500.0,12300.0,21200.0,40400.0,56300.0,0.646766,0.602871,0.727273,0.80137
"Salinas Beauty College Inc",36.6637,-121.657,"Salinas",12,0.0,0.0,3,"salinasbeautycollege.com",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Saline County Career Center",39.115,-93.2111,"Marshall",33,0.0,0.0,1,"www.marshallschools.com/sccc",0.0,0.0,0.0,9500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.685714,0.0
"Salisbury University",38.3454,-75.6057,"Salisbury",23,8128.0,16474.0,1,"www.salisbury.edu",0.6681,0.8049,0.5494,20443.0,12600.0,23300.0,50300.0,63200.0,0.8683,0.892061,0.894005,0.913172
"Salish Kootenai College",47.5969,-114.107,"Pablo",42,4191.0,11463.0,2,"www.skc.edu",0.5275,0.3125,0.0,11140.0,1600.0,5800.0,32000.0,46500.0,0.5,0.452769,0.572052,0.653571
